fecha,hora,hora_numerica,temperatura,humedad,presion_atmosferica,velocidad_viento,nubosidad,radiacion_solar,angulo_zenital,precipitacion
2024-07-14,02:00:00,2.0,19.5,66.5,1018.4,1.0,0,0.0,0.0,0.1
2024-07-14,03:00:00,3.0,14.2,77.8,1010.0,1.6,7,7.8,0.0,3.2
2024-07-14,04:00:00,4.0,14.9,72.2,1017.6,0.7,6,0.0,0.0,2.7
2024-07-14,05:00:00,5.0,21.9,81.5,1016.9,4.6,6,5.2,0.0,1.0
2024-07-14,06:00:00,6.0,19.6,86.5,1014.0,2.3,3,0.0,0.0,0.1
2024-07-14,07:00:00,7.0,21.2,59.2,1017.2,7.1,5,206.0,19.5,0.5
2024-07-14,08:00:00,8.0,21.7,57.5,1020.4,3.9,8,338.4,49.5,2.2
2024-07-14,09:00:00,9.0,26.2,31.8,1016.8,7.0,2,677.8,67.8,0.0
2024-07-14,10:00:00,10.0,28.7,39.4,1017.0,4.5,8,465.8,81.4,1.1
2024-07-14,11:00:00,11.0,30.5,10.0,1014.9,6.5,3,872.6,87.2,0.4
2024-07-14,12:00:00,12.0,32.9,10.7,1010.8,3.3,4,843.4,88.7,0.5
2024-07-14,13:00:00,13.0,31.3,25.9,1014.5,9.0,6,653.0,88.5,1.5
2024-07-14,14:00:00,14.0,28.4,36.3,1014.0,5.3,5,620.3,82.4,0.0
2024-07-14,15:00:00,15.0,27.1,50.5,1015.4,4.7,7,425.4,64.3,2.4
2024-07-14,16:00:00,16.0,27.5,65.6,1014.7,3.1,7,316.1,43.8,1.3
2024-07-14,17:00:00,17.0,27.9,58.2,1010.7,8.8,7,152.9,25.1,2.8
2024-07-14,18:00:00,18.0,22.4,69.9,1018.7,3.1,2,26.9,10.1,0.2
2024-07-14,19:00:00,19.0,18.5,73.4,1010.4,6.9,5,12.9,0.0,0.0
2024-07-14,20:00:00,20.0,15.0,78.8,1015.0,3.5,6,N/A,0.0,1.8
2024-07-14,21:00:00,21.0,12.0,83.2,1015.6,6.2,8,0.0,0.0,0.2
2024-07-14,22:00:00,22.0,17.1,ERR,1007.8,8.2,3,15.8,0.0,0.1
2024-07-14,23:00:00,23.0,16.0,61.8,1020.8,3.9,4,49.5,0.0,0.0
2024-07-15,00:00:00,0.0,15.7,88.4,1012.8,4.3,7,21.6,0.0,0.7
2024-07-15,01:00:00,1.0,13.9,84.6,1008.0,3.0,0,0.0,0.0,0.2
2024-07-15,02:00:00,2.0,19.3,86.3,1013.0,1.0,5,0.0,0.0,0.3
2024-07-15,03:00:00,3.0,14.9,60.7,1008.1,5.2,3,11.5,0.0,0.1
2024-07-15,04:00:00,4.0,20.9,83.1,1010.1,1.6,4,34.7,0.0,0.0
2024-07-15,05:00:00,5.0,19.8,71.1,1010.0,3.2,4,0.0,0.0,1.0
2024-07-15,06:00:00,6.0,20.2,75.3,1012.3,3.1,9999.0,0.0,2.1,0.2
2024-07-15,07:00:00,7.0,25.8,77.9,1019.8,1.8,7,162.8,22.1,0.9
2024-07-15,08:00:00,8.0,27.2,48.1,1013.5,5.3,1,510.0,44.2,0.1
2024-07-15,09:00:00,9.0,28.7,27.4,1013.8,2.0,3,653.0,65.4,0.1
2024-07-15,10:00:00,10.0,29.2,34.3,1010.6,6.3,4,725.3,77.0,0.3
2024-07-15,11:00:00,11.0,29.6,11.0,1014.4,2.5,0,1019.8,86.1,0.8
2024-07-15,12:00:00,12.0,37.2,20.7,1012.8,2.7,5,748.0,90.0,0.3
2024-07-15,13:00:00,13.0,33.3,13.8,1012.6,3.1,1,975.8,85.8,0.5
2024-07-15,14:00:00,14.0,31.1,28.4,1016.5,1.8,4,663.3,76.1,0.6
2024-07-15,15:00:00,15.0,28.0,42.1,1008.3,3.7,5,563.7,61.8,0.6
2024-07-15,16:00:00,16.0,29.0,58.0,1019.3,1.3,7,320.0,44.5,8.9
2024-07-15,17:00:00,17.0,25.6,72.5,999.5,3.6,8,133.4,27.1,0.4
2024-07-15,18:00:00,18.0,22.1,92.3,1012.5,3.1,5,22.6,1.3,0.3
2024-07-15,19:00:00,19.0,19.0,86.4,1019.8,3.1,4,7.5,0.0,0.3
2024-07-15,20:00:00,20.0,17.8,87.7,1019.0,5.2,3,0.0,,0.2
2024-07-15,21:00:00,21.0,6.8,77.7,1013.8,6.2,1,15.2,0.0,0.4
2024-07-15,22:00:00,22.0,15.7,65.9,1009.0,3.2,1,34.3,0.0,0.3
2024-07-15,23:00:00,23.0,12.8,79.7,1012.3,2.6,6,0.0,0.0,2.9
2024-07-16,00:00:00,0.0,18.8,75.5,1026.0,4.0,4,0.0,0.0,0.2
2024-07-16,01:00:00,1.0,14.3,85.3,1016.5,6.4,6,2.7,0.0,2.8
2024-07-16,02:00:00,2.0,11.5,80.0,1004.5,5.1,0,0.0,0.0,0.8
2024-07-16,03:00:00,3.0,16.2,90.5,1013.4,0.8,0,3.5,0.0,0.1
2024-07-16,04:00:00,4.0,14.9,66.6,1010.0,3.9,4,0.0,0.0,0.9
2024-07-16,05:00:00,5.0,21.3,76.4,1006.7,11.8,1,0.0,0.0,0.6
2024-07-16,06:00:00,6.0,22.9,80.8,1015.4,3.2,7,4.1,0.0,0.3
2024-07-16,07:00:00,7.0,26.9,51.7,1008.1,3.7,2,261.5,23.5,0.0
2024-07-16,08:00:00,8.0,23.6,47.9,1020.7,2.7,0,,42.0,0.0
2024-07-16,09:00:00,9.0,27.8,36.9,1019.7,4.1,1,701.1,63.2,1.1
2024-07-16,10:00:00,10.0,24.8,33.5,1009.4,1.9,6,608.7,80.2,0.6
2024-07-16,11:00:00,11.0,31.8,45.9,1009.0,2.5,5,760.7,90.0,
2024-07-16,12:00:00,12.0,31.6,26.4,1016.4,5.6,7,603.2,90.0,0.6
2024-07-16,13:00:00,13.0,31.2,17.0,1018.1,1.7,6,717.3,N/A,1.3
2024-07-16,14:00:00,14.0,28.9,37.7,1011.7,8.5,7,523.0,75.3,8.2
2024-07-16,15:00:00,15.0,28.9,29.9,1017.9,2.9,,718.8,68.1,1.5
2024-07-16,16:00:00,16.0,30.8,N/A,1021.3,4.6,5,357.5,47.9,0.4
2024-07-16,17:00:00,17.0,23.2,71.1,1014.6,3.0,6,179.1,22.1,2.7
2024-07-16,18:00:00,18.0,22.4,98.0,1007.9,3.9,0,0.0,0.0,0.3
2024-07-16,19:00:00,19.0,16.7,68.8,1016.9,8.0,0,0.0,0.0,0.0
2024-07-16,20:00:00,20.0,15.4,80.8,1013.7,1.2,6,17.5,0.0,0.2
2024-07-16,21:00:00,21.0,16.6,86.4,1011.4,7.2,2,18.7,-0.0,1.9
2024-07-16,22:00:00,22.0,18.4,84.6,1016.8,4.5,2,15.5,0.0,0.3
2024-07-16,23:00:00,23.0,13.5,98.2,1019.0,5.3,4,0.0,0.0,0.1
2024-07-17,00:00:00,0.0,13.3,77.3,1013.9,1.0,5,0.0,0.0,0.6
2024-07-17,01:00:00,1.0,13.1,95.1,1001.6,6.1,1,27.5,0.0,1.1
2024-07-17,02:00:00,2.0,13.5,80.1,1013.6,1.7,2,5.3,0.0,0.2
2024-07-17,03:00:00,3.0,17.2,75.8,1014.1,9.8,5,0.0,0.0,0.4
2024-07-17,04:00:00,4.0,13.5,95.6,1025.9,6.5,2,5.4,0.0,0.1
2024-07-17,05:00:00,5.0,23.8,74.9,1013.6,4.0,4,0.0,0.0,0.9
2024-07-17,06:00:00,6.0,20.0,87.4,1012.1,8.5,8,2.7,1.3,3.7
2024-07-17,07:00:00,7.0,26.2,55.6,1016.4,2.0,2,264.0,23.7,---
2024-07-17,08:00:00,8.0,22.2,43.1,1011.5,11.9,5,376.1,40.1,0.2
2024-07-17,09:00:00,9.0,29.7,25.8,1009.6,5.7,4,602.1,65.1,0.5
2024-07-17,10:00:00,10.0,30.9,32.3,1005.0,1.4,4,736.0,76.7,0.1
2024-07-17,11:00:00,11.0,30.9,17.7,1010.0,4.3,5,742.1,90.0,0.3
2024-07-17,12:00:00,12.0,27.0,21.5,1003.5,5.6,5,805.3,90.0,0.4
2024-07-17,13:00:00,13.0,30.5,10.0,1014.4,4.9,0,1084.1,82.3,1.1
2024-07-17,14:00:00,14.0,25.4,36.7,1014.1,3.6,8,505.3,75.6,8.3
2024-07-17,15:00:00,15.0,26.9,31.3,1016.5,2.5,4,ERR,59.0,0.1
2024-07-17,16:00:00,16.0,29.1,,1007.8,2.4,0,537.3,41.0,0.1
2024-07-17,17:00:00,17.0,26.5,43.4,1005.8,8.5,7,147.0,25.9,2.2
2024-07-17,18:00:00,18.0,22.0,83.8,1023.3,2.4,6,19.9,0.0,4.3
2024-07-17,19:00:00,19.0,17.0,69.5,1012.6,9.7,6,0.0,0.0,3.1
2024-07-17,20:00:00,20.0,19.9,69.7,1016.5,2.2,4,0.0,0.0,0.7
2024-07-17,21:00:00,21.0,16.4,68.5,1013.7,3.3,0,0.0,0.0,0.1
2024-07-17,22:00:00,22.0,8.1,84.7,1016.7,0.4,8,0.0,0.0,3.6
2024-07-17,23:00:00,23.0,16.6,88.8,1014.1,8.0,8,43.8,0.0,5.1
2024-07-18,00:00:00,0.0,13.9,78.3,1009.0,1.5,7,21.2,0.0,7.3
2024-07-18,01:00:00,1.0,17.9,83.1,,3.2,4,0.9,0.0,0.5
2024-07-18,02:00:00,2.0,11.8,85.1,1014.5,7.0,2,10.3,0.0,1.0
2024-07-18,03:00:00,3.0,6.8,88.0,1004.6,6.4,7,-999.0,0.0,9.3
2024-07-18,04:00:00,4.0,18.8,71.3,1014.5,7.0,0,0.0,0.0,0.1
2024-07-18,05:00:00,5.0,20.8,91.5,1011.1,8.2,2,0.0,0.0,1.7
2024-07-18,06:00:00,6.0,16.9,75.5,1009.7,8.2,6,26.3,2.3,3.2
2024-07-18,07:00:00,7.0,21.1,67.8,1017.9,6.2,3,196.5,25.9,0.5
2024-07-18,08:00:00,8.0,34.3,50.4,1012.6,4.6,6,-346.7,44.6,2.9
2024-07-18,09:00:00,9.0,26.7,35.8,1012.8,4.5,4,565.0,67.3,0.2
2024-07-18,10:00:00,10.0,31.1,39.0,1013.4,0.4,5,663.2,78.9,0.3
2024-07-18,11:00:00,11.0,27.8,37.5,1012.8,5.7,6,664.3,88.6,6.0
2024-07-18,12:00:00,12.0,23.7,13.2,1012.5,2.4,6,707.7,88.6,2.0
2024-07-18,13:00:00,13.0,29.2,38.7,1020.3,6.9,6,612.9,85.3,2.0
2024-07-18,14:00:00,14.0,28.1,51.4,1009.6,4.4,6,629.3,77.0,1.0
2024-07-18,15:00:00,15.0,26.5,44.6,1004.3,11.3,6,509.4,67.5,0.7
2024-07-18,16:00:00,16.0,25.7,39.7,1013.2,2.2,2,502.6,43.6,0.9
2024-07-18,17:00:00,17.0,24.9,56.5,1008.3,5.7,2,269.5,18.7,0.2
2024-07-18,18:00:00,18.0,21.5,73.5,1007.5,4.4,6,7.8,0.0,0.3
2024-07-18,19:00:00,19.0,16.1,71.0,1012.9,8.7,1,0.0,0.0,0.3
2024-07-18,20:00:00,20.0,19.5,76.9,1014.4,2.6,1,11.0,0.0,0.1
2024-07-18,21:00:00,-999.0,10.5,79.9,1012.1,1.1,2,7.2,0.0,1.1
2024-07-18,22:00:00,22.0,8.9,85.7,1010.7,4.4,3,21.9,0.0,0.4
2024-07-18,23:00:00,23.0,16.5,74.8,1012.0,4.2,5,15.5,0.0,0.3
2024-07-19,00:00:00,0.0,15.5,96.3,1012.7,2.9,7,2.4,0.0,4.7
2024-07-19,01:00:00,1.0,14.1,72.6,1013.0,11.3,6,10.8,0.0,1.7
2024-07-19,02:00:00,2.0,10.9,82.0,1004.0,1.2,3,13.0,0.0,0.4
2024-07-19,03:00:00,3.0,14.2,72.9,1017.4,4.5,1,27.2,0.0,1.1
2024-07-19,04:00:00,4.0,17.2,72.6,1005.7,2.6,1,43.4,0.0,0.2
2024-07-19,05:00:00,5.0,15.1,77.2,1009.6,0.2,3,14.9,0.0,0.8
2024-07-19,06:00:00,6.0,19.8,79.8,1005.2,11.4,5,13.2,0.0,0.4
2024-07-19,07:00:00,7.0,26.0,67.6,1013.8,4.0,2,240.9,23.9,0.1
2024-07-19,08:00:00,8.0,30.3,9999.0,1009.4,7.2,5,370.2,46.4,0.0
2024-07-19,09:00:00,9.0,26.4,27.5,1012.1,7.0,4,563.5,67.1,0.6
2024-07-19,10:00:00,10.0,31.2,44.4,1009.3,6.7,4,632.4,83.2,0.2
2024-07-19,11:00:00,11.0,24.0,10.0,1007.7,3.8,1,961.8,---,0.8
2024-07-19,12:00:00,12.0,32.0,31.9,1000.5,7.9,7,623.5,90.0,0.5
2024-07-19,13:00:00,13.0,27.3,24.8,1010.0,3.2,4,786.9,88.0,0.4
2024-07-19,14:00:00,14.0,29.9,15.7,1006.9,3.5,1,892.5,79.8,0.0
2024-07-19,15:00:00,15.0,26.9,34.3,1015.6,2.5,6,469.7,71.4,0.8
2024-07-19,16:00:00,16.0,30.0,65.4,1023.4,3.7,8,262.4,44.7,2.1
2024-07-19,17:00:00,17.0,21.4,49.8,1022.1,11.3,8,,20.0,7.1
2024-07-19,18:00:00,18.0,23.9,84.9,1012.6,4.6,0,11.8,6.7,0.4
2024-07-19,19:00:00,19.0,19.1,88.5,1009.0,6.9,6,0.0,0.0,1.8
2024-07-19,20:00:00,20.0,17.5,87.0,1003.3,2.6,8,0.0,0.0,3.3
2024-07-19,21:00:00,21.0,15.8,76.9,1010.9,9.4,5,14.1,0.0,0.2
2024-07-19,22:00:00,22.0,12.5,82.3,1008.4,0.5,0,0.0,0.0,1.1
2024-07-19,23:00:00,23.0,14.2,74.8,1009.3,8.6,1,9.5,0.0,1.9
2024-07-20,00:00:00,0.0,13.8,81.4,1004.8,7.9,3,0.0,0.0,0.1
2024-07-20,01:00:00,1.0,15.0,85.5,1016.5,1.1,3,0.0,0.0,0.0
2024-07-20,02:00:00,2.0,15.3,71.6,1015.5,4.8,1,0.0,0.0,1.1
2024-07-20,03:00:00,3.0,18.7,78.3,1008.4,6.4,7,0.0,0.0,7.0
2024-07-20,04:00:00,,20.8,72.4,1017.3,3.5,1,37.8,0.0,0.4
2024-07-20,05:00:00,5.0,16.8,89.3,1013.3,1.4,2,0.0,0.0,1.1
2024-07-20,06:00:00,6.0,24.6,67.7,1015.7,6.9,3,35.6,0.0,1.3
2024-07-20,07:00:00,7.0,20.5,75.7,1016.9,3.9,8,122.4,22.7,1.3
2024-07-20,08:00:00,8.0,27.8,38.8,1014.8,2.6,0,561.6,35.9,0.6
2024-07-20,09:00:00,9.0,29.5,43.9,1008.9,1.2,7,469.5,64.5,4.5
2024-07-20,10:00:00,10.0,23.2,35.2,1018.2,5.1,4,721.4,80.4,0.1
2024-07-20,11:00:00,11.0,30.0,30.5,1016.9,0.9,6,-637.0,90.0,1.4
2024-07-20,12:00:00,12.0,28.6,35.0,1016.9,6.4,7,633.1,89.8,0.0
2024-07-20,13:00:00,13.0,27.5,28.5,1006.4,6.2,4,856.7,80.5,0.5
2024-07-20,14:00:00,14.0,33.0,32.7,1005.7,3.0,7,542.6,80.5,1.9
2024-07-20,15:00:00,15.0,25.7,50.1,1020.6,3.9,7,440.3,63.9,0.2
2024-07-20,16:00:00,16.0,23.6,66.6,1009.8,5.3,8,275.8,47.3,0.4
2024-07-20,17:00:00,17.0,24.3,63.1,1014.3,9.5,1,275.6,23.6,0.0
2024-07-20,18:00:00,18.0,24.1,99999.0,1019.0,4.2,2,0.0,1.7,0.2
2024-07-20,19:00:00,19.0,19.5,77.7,1021.2,13.2,0,7.1,0.0,2.7
2024-07-20,20:00:00,20.0,21.5,83.9,1015.9,3.0,3,0.0,0.0,0.2
2024-07-20,21:00:00,21.0,,88.5,1010.4,4.3,4,0.0,0.0,0.5
2024-07-20,22:00:00,22.0,8.5,N/A,1011.6,1.6,0,58.1,0.0,0.1
2024-07-20,23:00:00,23.0,12.7,77.9,1014.9,4.5,7,0.0,0.0,0.3
2024-07-21,00:00:00,0.0,12.3,79.0,1013.9,4.3,1,80.0,0.0,1.1
2024-07-21,01:00:00,1.0,15.7,86.9,1009.4,7.1,0,10.6,0.0,0.4
2024-07-21,02:00:00,2.0,7.2,83.8,999.7,13.1,1,15.0,0.0,0.9
2024-07-21,03:00:00,3.0,24.0,89.0,1009.3,11.2,4,0.0,0.0,0.0
2024-07-21,04:00:00,4.0,19.6,74.8,1011.9,2.4,8,0.0,0.0,0.7
2024-07-21,05:00:00,5.0,20.4,69.0,1013.0,3.1,8,0.0,0.0,0.2
2024-07-21,06:00:00,6.0,25.5,83.7,1021.5,2.7,1,0.0,1.4,1.0
2024-07-21,07:00:00,7.0,31.1,58.8,1018.3,2.2,1,238.9,27.4,1.4
2024-07-21,08:00:00,8.0,28.6,35.2,1010.7,1.8,2,518.5,48.3,0.6
2024-07-21,09:00:00,9.0,30.5,55.7,1015.5,4.2,6,507.4,62.8,3.5
2024-07-21,10:00:00,10.0,29.3,25.0,999.7,7.5,2,858.3,78.8,0.3
2024-07-21,11:00:00,11.0,29.3,10.2,1019.1,4.7,0,1068.5,85.6,0.3
2024-07-21,12:00:00,12.0,28.6,39.9,1010.5,7.5,5,738.9,90.0,0.9
2024-07-21,13:00:00,13.0,27.2,15.3,1013.9,9.6,2,877.0,86.7,0.3
2024-07-21,14:00:00,14.0,26.9,26.8,1013.1,3.3,0,921.3,82.0,0.2
2024-07-21,15:00:00,15.0,23.6,39.5,1018.1,6.9,3,626.8,60.8,0.5
2024-07-21,16:00:00,16.0,25.8,34.7,1011.3,1.0,0,567.1,42.6,0.5
2024-07-21,17:00:00,17.0,19.0,60.8,1017.1,4.0,0,277.4,25.2,N/A
2024-07-21,18:00:00,18.0,22.6,74.8,1014.8,3.2,1,74.2,1.3,1.2
2024-07-21,19:00:00,19.0,19.8,88.0,1013.6,2.2,7,0.0,0.0,2.4
2024-07-21,20:00:00,20.0,18.4,67.7,1012.5,3.7,1,14.8,0.0,0.5
2024-07-21,21:00:00,21.0,14.8,66.6,1010.5,3.7,1,0.0,0.0,0.4
2024-07-21,22:00:00,22.0,24.3,70.7,1012.2,6.6,7,10.2,0.0,6.5
2024-07-21,23:00:00,23.0,18.4,78.9,1011.1,7.4,5,0.0,0.0,0.2
2024-07-22,00:00:00,0.0,10.3,87.6,1015.1,5.2,3,0.0,0.0,0.7
2024-07-22,01:00:00,1.0,15.0,76.8,1007.3,5.0,2,0.0,0.0,0.4
2024-07-22,02:00:00,2.0,13.2,84.1,1013.4,1.5,0,3.7,0.0,0.1
2024-07-22,03:00:00,3.0,13.3,92.4,1020.6,4.6,2,20.9,0.0,0.7
2024-07-22,04:00:00,4.0,14.0,67.2,1010.8,2.7,8,0.0,0.0,5.6
2024-07-22,05:00:00,5.0,21.2,77.6,1015.2,2.8,4,0.0,0.0,0.0
2024-07-22,06:00:00,6.0,20.0,97.5,1001.4,1.4,5,12.3,1.4,0.3
2024-07-22,07:00:00,7.0,,56.0,1005.1,5.0,4,228.4,18.7,0.3
2024-07-22,08:00:00,8.0,29.0,30.9,1012.3,4.6,0,583.7,42.8,0.5
2024-07-22,09:00:00,9.0,31.8,28.0,1012.6,2.3,0,774.1,61.3,0.6
2024-07-22,10:00:00,10.0,26.4,22.6,1013.2,2.6,3,752.9,75.3,0.1
2024-07-22,11:00:00,11.0,31.2,24.3,1024.0,6.2,2,899.0,89.4,0.0
2024-07-22,12:00:00,12.0,31.9,54.7,1010.1,6.4,7,608.6,90.0,0.4
2024-07-22,13:00:00,13.0,28.3,33.9,1013.4,4.0,6,648.2,80.2,0.6
2024-07-22,14:00:00,14.0,26.6,58.9,1009.4,1.8,6,600.8,72.0,3.3
2024-07-22,15:00:00,15.0,32.5,41.6,1016.7,1.0,7,451.1,64.0,0.3
2024-07-22,16:00:00,16.0,26.7,51.4,1007.2,2.6,6,,43.2,2.3
2024-07-22,17:00:00,17.0,26.0,51.0,1009.5,5.8,1,278.0,22.9,1.3
2024-07-22,18:00:00,18.0,19.5,73.5,1008.5,4.8,3,31.2,1.0,0.4
2024-07-22,19:00:00,19.0,16.3,78.2,1017.1,5.7,5,0.0,0.0,0.2
2024-07-22,20:00:00,20.0,16.3,80.7,1013.6,3.9,2,40.9,0.0,0.6
2024-07-22,21:00:00,21.0,16.0,70.2,1014.4,6.0,2,0.0,0.0,0.3
2024-07-22,22:00:00,22.0,11.9,76.7,1012.0,4.0,5,8.7,0.0,0.8
2024-07-22,23:00:00,23.0,14.2,76.8,1019.0,1.3,,0.0,0.0,0.8
2024-07-23,00:00:00,0.0,8.9,89.5,1012.2,1.3,0,0.0,0.0,1.4
2024-07-23,01:00:00,1.0,10.9,81.5,1022.8,6.9,4,16.8,0.0,0.1
2024-07-23,02:00:00,2.0,17.1,80.8,1019.3,5.0,0,0.0,0.0,0.4
2024-07-23,03:00:00,3.0,18.2,80.2,1005.6,2.7,7,0.0,0.0,5.9
2024-07-23,04:00:00,4.0,16.8,64.8,1016.2,6.1,1,18.7,0.0,0.3
2024-07-23,05:00:00,5.0,16.9,92.8,1019.3,1.7,5,0.0,0.0,0.5
2024-07-23,06:00:00,6.0,18.9,71.9,1011.0,5.1,4,0.0,0.0,0.8
2024-07-23,07:00:00,7.0,23.0,71.9,1015.1,11.6,3,199.4,22.0,0.3
2024-07-23,08:00:00,8.0,27.9,39.5,1005.6,1.8,0,529.5,46.3,0.3
2024-07-23,09:00:00,9.0,30.4,25.4,1008.0,1.8,2,683.8,68.3,0.1
2024-07-23,10:00:00,10.0,27.4,35.3,1011.7,3.9,3,746.8,77.6,0.9
2024-07-23,11:00:00,11.0,26.3,,1006.2,5.1,1,1007.0,88.1,0.8
2024-07-23,12:00:00,12.0,30.8,10.0,1013.3,0.7,1,1034.1,90.0,0.7
2024-07-23,13:00:00,13.0,27.3,13.8,1016.3,4.1,1,964.1,85.4,0.2
2024-07-23,14:00:00,14.0,27.4,17.4,1008.4,1.3,0,913.1,73.9,0.4
2024-07-23,15:00:00,15.0,31.6,39.2,1006.3,N/A,1,643.1,59.9,0.1
2024-07-23,16:00:00,16.0,28.5,59.0,1005.1,5.7,5,348.1,47.4,0.2
2024-07-23,17:00:00,17.0,24.5,62.7,1019.1,5.9,---,215.6,23.7,0.3
2024-07-23,18:00:00,18.0,18.2,80.4,1004.3,5.8,4,0.0,0.0,0.0
2024-07-23,19:00:00,19.0,20.6,77.7,1014.5,1.1,0,0.0,0.0,0.1
2024-07-23,20:00:00,20.0,null,89.5,1019.5,6.4,7,7.8,0.0,1.0
2024-07-23,21:00:00,21.0,15.2,69.6,1008.1,3.6,3,45.4,0.0,1.8
2024-07-23,22:00:00,22.0,19.1,79.4,1008.8,3.9,8,1.7,0.0,1.8
2024-07-23,23:00:00,23.0,18.2,85.7,1013.9,3.6,3,0.0,0.0,0.1
2024-07-24,00:00:00,0.0,19.0,88.2,1014.2,7.2,1,0.0,0.0,1.4
2024-07-24,01:00:00,1.0,15.2,74.1,1010.5,-5.4,2,15.3,0.0,1.2
2024-07-24,02:00:00,2.0,16.8,72.2,1011.5,4.1,4,0.0,,0.5
2024-07-24,03:00:00,3.0,20.6,67.5,1013.5,99999.0,5,21.4,0.0,0.2
2024-07-24,04:00:00,4.0,19.3,76.5,1011.0,6.6,6,0.0,0.0,0.3
2024-07-24,05:00:00,5.0,18.4,79.6,1011.1,0.3,3,28.8,0.0,1.4
2024-07-24,06:00:00,6.0,20.7,74.6,1022.7,3.9,6,6.2,0.0,2.1
2024-07-24,07:00:00,7.0,24.8,66.5,1018.1,0.9,2,250.2,28.9,-0.7
2024-07-24,08:00:00,8.0,22.1,54.8,1018.5,null,6,345.7,48.0,2.8
2024-07-24,09:00:00,9.0,27.2,41.7,1011.3,6.6,3,600.4,62.1,0.1
2024-07-24,10:00:00,10.0,32.2,40.8,1004.4,9.0,7,535.3,74.7,0.2
2024-07-24,11:00:00,11.0,23.2,28.3,1025.4,2.5,8,544.1,90.0,0.6
2024-07-24,12:00:00,12.0,34.6,22.2,1009.9,0.6,6,648.9,87.6,1.6
2024-07-24,13:00:00,13.0,33.1,44.3,1014.5,3.5,7,600.6,87.7,4.1
2024-07-24,14:00:00,14.0,27.5,31.4,1016.9,3.0,7,567.1,82.4,0.0
2024-07-24,15:00:00,15.0,29.3,35.0,-999.0,5.4,1,721.1,64.2,0.1
2024-07-24,16:00:00,16.0,26.0,57.4,1017.5,4.0,8,312.0,45.0,2.7
2024-07-24,17:00:00,17.0,27.8,55.2,-1013.0,3.4,5,203.8,18.3,0.3
2024-07-24,18:00:00,18.0,24.9,83.5,1011.7,2.4,3,0.0,3.0,0.1
2024-07-24,19:00:00,19.0,15.7,75.1,1010.1,6.9,4,19.8,0.0,1.0
2024-07-24,20:00:00,20.0,19.8,80.3,1008.0,2.5,4,0.0,0.0,0.4
2024-07-24,21:00:00,21.0,15.7,78.6,1003.7,1.0,6,0.0,0.0,0.2
2024-07-24,22:00:00,22.0,15.3,58.8,1027.1,4.5,8,0.0,0.0,7.1
2024-07-24,23:00:00,23.0,12.1,86.8,1020.3,2.9,6,0.0,0.0,1.2
2024-07-25,00:00:00,0.0,19.2,81.4,1013.5,5.7,8,59.5,0.0,0.8
2024-07-25,01:00:00,1.0,17.4,75.8,1020.8,1.3,3,0.0,0.0,0.2
2024-07-25,02:00:00,2.0,12.9,83.2,1020.1,9.9,3,45.3,0.0,0.1
2024-07-25,03:00:00,3.0,12.3,73.8,1016.0,2.1,5,8.6,0.0,0.4
2024-07-25,04:00:00,4.0,16.8,73.1,1011.3,3.2,7,0.0,0.0,2.4
2024-07-25,05:00:00,5.0,21.2,80.6,1018.4,4.0,8,0.0,0.0,1.9
2024-07-25,06:00:00,6.0,22.7,72.6,1017.5,7.8,0,0.0,0.0,0.1
2024-07-25,07:00:00,7.0,27.8,57.8,1017.0,5.7,0,267.2,22.5,0.1
2024-07-25,08:00:00,8.0,28.4,48.8,1011.3,1.8,7,302.2,45.3,7.2
2024-07-25,09:00:00,9.0,30.6,32.4,1014.9,3.7,6,496.6,64.5,2.7
2024-07-25,10:00:00,10.0,29.9,45.1,1014.4,4.4,8,489.0,79.3,4.2
2024-07-25,11:00:00,11.0,25.6,17.5,1011.1,5.6,2,923.0,90.0,0.9
2024-07-25,12:00:00,12.0,29.4,19.8,1014.8,4.6,4,848.0,90.0,0.8
2024-07-25,13:00:00,13.0,32.9,13.2,1019.3,3.8,2,893.9,86.8,0.3
2024-07-25,14:00:00,14.0,28.8,22.1,-999.0,6.1,4,729.2,80.1,0.8
2024-07-25,15:00:00,15.0,29.2,15.0,1015.5,3.3,0,788.3,66.2,0.3
2024-07-25,16:00:00,16.0,25.0,37.3,1012.2,11.3,3,469.2,39.8,0.1
2024-07-25,17:00:00,17.0,21.0,63.9,1017.3,9.1,5,149.1,22.0,0.3
2024-07-25,18:00:00,18.0,21.6,83.7,1008.6,5.6,1,44.9,0.0,0.3
2024-07-25,19:00:00,19.0,20.9,80.6,1011.1,7.6,6,0.0,0.0,2.5
2024-07-25,20:00:00,20.0,16.0,83.1,1019.4,3.4,7,0.0,0.0,1.5
2024-07-25,21:00:00,21.0,15.6,67.3,1022.4,4.6,0,44.3,0.0,1.0
2024-07-25,22:00:00,22.0,12.3,81.9,1018.7,2.6,3,12.8,0.0,0.2
2024-07-25,23:00:00,23.0,17.6,81.5,1012.6,7.7,3,13.9,0.0,0.2
2024-07-26,00:00:00,0.0,13.1,93.8,1002.1,3.9,4,,0.0,1.1
2024-07-26,01:00:00,1.0,18.6,79.0,1016.9,4.3,3,4.6,0.0,0.1
2024-07-26,02:00:00,2.0,19.7,75.9,1015.6,7.3,8,0.0,0.0,1.4
2024-07-26,03:00:00,3.0,16.1,74.0,1015.8,6.5,6,0.0,-999.0,1.6
