fecha,hora,hora_numerica,temperatura,humedad,presion_atmosferica,velocidad_viento,nubosidad,radiacion_solar,angulo_zenital,precipitacion
2024-07-26,19:00:00,19.0,20.1,87.2,1015.8,4.2,0,0.0,0.0,0.1
2024-07-26,20:00:00,20.0,18.6,69.2,1010.0,8.4,7,0.0,0.0,1.1
2024-07-26,21:00:00,21.0,23.5,80.1,1008.8,3.9,7,0.0,0.0,3.9
2024-07-26,22:00:00,22.0,8.8,91.0,1016.5,1.5,2,0.0,0.0,0.5
2024-07-26,23:00:00,23.0,16.3,78.1,1009.9,0.5,6,27.8,0.0,1.1
2024-07-27,00:00:00,0.0,13.7,77.5,1009.4,1.7,8,0.0,0.0,11.7
2024-07-27,01:00:00,1.0,16.0,85.6,1012.0,4.9,7,0.0,0.0,0.8
2024-07-27,02:00:00,2.0,13.1,73.7,1004.4,3.0,2,2.5,0.0,0.1
2024-07-27,03:00:00,3.0,16.2,83.5,1009.7,5.1,1,0.0,0.0,1.4
2024-07-27,04:00:00,4.0,20.1,75.9,1009.3,4.1,6,26.7,0.0,0.7
2024-07-27,05:00:00,5.0,29.3,75.7,1025.3,3.0,6,15.0,0.0,1.3
2024-07-27,06:00:00,6.0,24.4,91.1,1016.8,2.3,8,0.0,1.0,4.0
2024-07-27,07:00:00,7.0,21.5,78.0,1010.9,1.3,4,146.7,20.5,0.7
2024-07-27,08:00:00,8.0,24.7,66.1,1009.2,6.3,3,349.4,47.5,0.1
2024-07-27,09:00:00,9.0,26.3,53.7,1000.8,6.7,7,253.4,63.8,2.2
2024-07-27,10:00:00,10.0,23.5,31.5,1005.7,4.4,3,574.8,78.5,0.2
2024-07-27,11:00:00,11.0,28.7,36.3,1004.7,1.9,3,657.4,90.0,0.3
2024-07-27,12:00:00,12.0,32.2,24.7,1008.1,2.6,1,798.0,87.2,0.5
2024-07-27,13:00:00,13.0,25.9,10.0,1012.9,9.4,0,861.1,90.0,0.1
2024-07-27,14:00:00,14.0,32.1,40.2,1012.1,2.3,3,567.7,83.3,0.5
2024-07-27,15:00:00,15.0,29.1,68.1,1008.5,1.0,6,367.8,63.8,0.8
2024-07-27,16:00:00,16.0,23.8,,1012.7,4.4,8,152.5,45.6,1.2
2024-07-27,17:00:00,17.0,23.6,68.3,1005.8,2.6,8,60.5,21.2,
2024-07-27,18:00:00,18.0,26.8,81.5,1015.2,9.5,0,16.9,0.6,
2024-07-27,19:00:00,19.0,22.1,71.3,1016.8,4.6,4,0.0,0.0,1.3
2024-07-27,20:00:00,20.0,18.0,78.8,1015.5,9.8,6,0.0,0.0,1.3
2024-07-27,21:00:00,21.0,15.6,72.3,1018.5,6.4,6,22.2,0.0,3.6
2024-07-27,22:00:00,22.0,15.3,71.1,1005.4,5.7,5,0.0,0.0,0.5
2024-07-27,23:00:00,23.0,12.7,86.9,1013.2,6.9,3,21.0,0.0,0.1
2024-07-28,00:00:00,0.0,7.7,85.0,1008.2,4.8,2,0.0,0.0,0.2
2024-07-28,01:00:00,1.0,20.4,82.2,1007.2,0.4,8,3.2,0.0,1.3
2024-07-28,02:00:00,2.0,15.5,84.5,1005.9,3.4,3,14.1,0.0,0.0
2024-07-28,03:00:00,3.0,17.5,81.3,1025.4,2.3,7,0.0,0.0,3.8
2024-07-28,04:00:00,4.0,17.8,71.4,1017.6,3.7,0,0.0,0.0,0.9
2024-07-28,05:00:00,5.0,17.7,79.4,1021.1,3.9,6,30.0,0.0,6.0
2024-07-28,06:00:00,6.0,21.4,75.9,1014.8,1.7,5,14.5,3.4,0.3
2024-07-28,07:00:00,7.0,19.3,62.3,1008.9,0.6,0,230.8,22.4,1.1
2024-07-28,08:00:00,8.0,32.8,43.5,1016.4,1.7,3,361.2,43.3,0.0
2024-07-28,09:00:00,9.0,24.0,36.1,1024.7,7.2,4,445.3,65.5,0.1
2024-07-28,10:00:00,10.0,25.8,48.3,1015.6,6.1,7,365.8,80.2,8.4
2024-07-28,11:00:00,11.0,28.4,38.8,1012.4,6.5,3,630.7,90.0,0.2
2024-07-28,12:00:00,12.0,33.9,24.1,1014.4,2.7,2,752.8,84.3,2.2
2024-07-28,13:00:00,13.0,29.8,35.2,1018.6,2.4,1,826.3,87.2,0.1
2024-07-28,14:00:00,14.0,25.2,34.7,N/A,0.8,3,633.0,80.0,0.2
2024-07-28,15:00:00,15.0,31.4,45.9,1012.4,3.9,3,469.2,60.9,0.9
2024-07-28,16:00:00,16.0,28.2,56.1,1009.6,3.3,4,309.3,49.2,0.8
2024-07-28,17:00:00,17.0,25.7,60.7,1014.8,6.9,6,121.4,21.2,0.7
2024-07-28,18:00:00,18.0,24.1,77.6,1006.7,5.4,8,0.0,0.4,0.1
2024-07-28,19:00:00,19.0,27.1,68.3,1011.1,1.8,1,0.0,0.0,0.1
2024-07-28,20:00:00,20.0,24.6,77.1,1012.4,11.3,4,0.0,0.0,2.1
2024-07-28,21:00:00,21.0,14.3,66.6,1007.7,6.2,8,0.0,0.0,1.6
2024-07-28,22:00:00,22.0,19.9,78.5,1012.9,5.7,,0.0,0.0,0.9
2024-07-28,23:00:00,23.0,15.4,81.3,1017.8,2.3,0,4.2,0.0,1.1
2024-07-29,00:00:00,0.0,15.5,82.1,ERR,8.0,1,0.0,0.0,0.3
2024-07-29,01:00:00,1.0,9.2,70.8,1011.8,3.9,5,0.0,0.0,1.0
2024-07-29,02:00:00,2.0,14.6,81.9,1010.7,2.8,4,38.8,0.0,0.2
2024-07-29,03:00:00,3.0,13.9,86.0,1011.7,5.2,0,1.8,0.0,1.1
2024-07-29,04:00:00,4.0,20.5,68.1,1016.1,2.3,0,47.0,0.0,0.5
2024-07-29,05:00:00,5.0,23.1,85.2,1009.9,8.1,3,11.2,0.0,0.1
2024-07-29,06:00:00,6.0,15.8,80.4,1009.9,7.2,3,20.4,1.1,0.8
2024-07-29,07:00:00,7.0,24.0,69.5,1014.4,3.9,5,116.9,21.4,1.2
2024-07-29,08:00:00,8.0,29.4,64.0,1015.6,2.1,5,250.5,42.4,0.4
2024-07-29,09:00:00,9.0,27.1,64.6,1014.0,4.1,5,379.2,64.5,0.7
2024-07-29,10:00:00,10.0,31.1,21.0,1013.6,1.8,0,803.5,77.3,0.8
2024-07-29,11:00:00,11.0,30.8,51.7,1010.6,2.6,8,301.4,88.4,2.3
2024-07-29,12:00:00,12.0,31.0,63.8,1013.1,4.0,6,428.5,89.3,7.7
2024-07-29,13:00:00,13.0,28.9,44.4,1001.1,0.6,,458.4,87.2,2.0
2024-07-29,14:00:00,14.0,25.3,53.4,1020.7,6.1,6,403.7,79.5,0.1
2024-07-29,15:00:00,15.0,24.3,38.5,1013.8,2.2,1,567.0,63.5,0.3
2024-07-29,16:00:00,16.0,28.1,37.0,1023.5,7.4,1,401.4,44.2,0.1
2024-07-29,17:00:00,17.0,24.1,67.5,1019.4,0.6,5,,24.4,1.2
2024-07-29,18:00:00,18.0,21.6,85.9,1008.9,4.3,6,23.1,0.0,0.3
2024-07-29,19:00:00,19.0,18.7,72.9,1011.2,6.3,2,0.6,0.0,0.1
2024-07-29,20:00:00,20.0,17.1,90.0,1007.5,2.4,3,6.0,0.0,0.1
2024-07-29,21:00:00,21.0,19.5,85.3,1009.7,5.6,2,0.0,0.0,0.1
2024-07-29,22:00:00,22.0,14.1,70.5,1005.2,5.7,6,33.4,0.0,2.5
2024-07-29,23:00:00,23.0,10.2,71.9,1008.4,5.0,6,5.5,0.0,0.2
2024-07-30,00:00:00,0.0,16.2,70.3,1007.8,3.2,3,0.0,0.0,1.1
2024-07-30,01:00:00,1.0,13.7,76.9,1017.4,6.3,6,11.5,0.0,
2024-07-30,02:00:00,2.0,15.2,71.7,1004.9,5.0,4,0.0,0.0,1.6
2024-07-30,03:00:00,3.0,21.2,88.4,1024.1,4.7,0,9999.0,0.0,0.1
2024-07-30,04:00:00,4.0,17.9,68.5,1011.4,6.7,3,24.8,0.0,0.6
2024-07-30,05:00:00,5.0,20.8,71.5,1019.7,2.5,6,2.2,0.0,0.2
2024-07-30,06:00:00,6.0,18.5,88.7,1008.2,,1,42.8,0.0,0.7
2024-07-30,07:00:00,7.0,23.4,61.6,1016.9,3.4,1,214.0,21.2,0.2
2024-07-30,08:00:00,8.0,27.8,51.2,1005.7,1.2,0,432.1,43.7,0.6
2024-07-30,09:00:00,9.0,23.0,46.3,1005.6,3.1,1,532.0,62.8,0.3
2024-07-30,10:00:00,10.0,29.5,43.2,1018.5,3.5,7,320.2,76.2,1.0
2024-07-30,11:00:00,11.0,30.0,57.8,1012.4,4.0,7,99999.0,86.9,3.3
2024-07-30,12:00:00,12.0,30.1,52.4,1012.0,2.5,7,427.1,90.0,1.5
2024-07-30,13:00:00,13.0,32.8,24.0,1008.0,8.1,0,845.7,84.0,0.2
2024-07-30,14:00:00,14.0,29.9,16.6,1008.6,2.7,0,809.6,74.6,0.7
2024-07-30,15:00:00,15.0,32.1,47.8,1005.0,7.2,3,448.2,65.8,1.7
2024-07-30,16:00:00,16.0,23.0,60.3,1010.4,3.7,5,246.9,44.9,0.1
2024-07-30,17:00:00,17.0,24.5,69.8,1014.3,5.7,7,129.2,26.3,0.1
2024-07-30,18:00:00,18.0,22.3,72.1,1013.4,1.5,1,0.0,1.9,0.1
2024-07-30,19:00:00,19.0,16.7,76.6,1013.4,4.4,2,27.5,0.0,0.7
2024-07-30,20:00:00,20.0,20.9,86.5,1002.7,9.6,5,0.0,0.0,1.3
2024-07-30,21:00:00,21.0,23.3,62.6,1014.0,5.3,3,0.0,0.0,0.1
2024-07-30,22:00:00,22.0,15.0,76.5,1011.4,6.8,1,16.0,0.0,1.2
2024-07-30,23:00:00,23.0,15.8,85.4,1009.1,2.6,6,0.0,0.0,0.5
2024-07-31,00:00:00,0.0,14.3,72.0,1006.8,6.5,3,0.0,0.0,0.1
2024-07-31,01:00:00,1.0,12.1,83.9,1016.3,3.1,7,9.9,0.0,0.1
2024-07-31,02:00:00,2.0,9.6,85.9,1002.4,4.0,7,0.0,0.0,0.5
2024-07-31,03:00:00,3.0,14.2,79.5,1006.8,2.1,6,0.0,0.0,2.1
2024-07-31,04:00:00,4.0,13.8,83.3,1013.7,4.0,8,0.0,0.0,4.2
2024-07-31,05:00:00,5.0,25.0,88.1,1010.4,4.2,3,36.2,0.0,0.5
2024-07-31,06:00:00,6.0,21.7,70.4,1014.9,4.9,6,40.9,0.0,15.8
2024-07-31,07:00:00,7.0,23.0,51.2,1013.5,7.4,0,236.5,23.1,0.1
2024-07-31,08:00:00,8.0,28.7,51.0,1009.6,2.9,3,329.3,46.9,0.1
2024-07-31,09:00:00,9.0,24.3,31.8,1004.5,11.0,1,569.3,60.1,0.8
2024-07-31,10:00:00,---,26.6,60.4,1016.8,7.1,8,295.8,80.5,2.7
2024-07-31,11:00:00,11.0,29.9,32.0,1012.1,3.5,4,605.1,90.0,0.0
2024-07-31,12:00:00,12.0,33.1,31.5,1006.4,2.4,2,727.3,90.0,0.0
2024-07-31,13:00:00,13.0,31.2,33.0,1002.5,1.2,3,674.3,86.6,0.0
2024-07-31,14:00:00,14.0,29.7,39.0,1014.7,2.4,5,473.6,79.4,0.4
2024-07-31,15:00:00,15.0,27.9,25.9,1009.8,7.7,0,650.1,66.6,0.0
2024-07-31,16:00:00,16.0,27.2,53.1,1007.3,2.8,6,189.3,40.6,1.1
2024-07-31,17:00:00,17.0,24.7,80.0,1018.9,1.7,7,90.0,16.1,-1.3
2024-07-31,18:00:00,18.0,18.9,83.5,1003.6,0.6,6,0.0,1.5,5.6
2024-07-31,19:00:00,19.0,20.1,75.7,1011.8,2.8,6,0.0,0.0,1.0
2024-07-31,20:00:00,20.0,14.8,82.2,1016.6,2.3,8,47.9,0.0,6.6
2024-07-31,21:00:00,21.0,16.6,71.2,1015.4,1.5,3,0.0,0.0,0.6
2024-07-31,22:00:00,22.0,13.6,73.1,1006.5,9.2,6,11.7,0.0,0.5
2024-07-31,23:00:00,23.0,21.9,70.4,1019.6,-999.0,8,3.8,0.0,3.8
2024-08-01,00:00:00,,13.9,83.0,1020.1,0.3,4,0.0,0.0,0.8
2024-08-01,01:00:00,1.0,10.1,77.1,1018.1,9.0,1,0.0,0.0,1.8
2024-08-01,02:00:00,2.0,14.7,65.5,1008.7,4.6,4,51.4,0.0,0.6
2024-08-01,03:00:00,3.0,17.9,80.4,1011.9,1.3,3,0.0,0.0,1.6
2024-08-01,04:00:00,4.0,23.0,81.2,1019.3,0.7,99999.0,21.9,0.0,0.7
2024-08-01,05:00:00,5.0,18.2,78.5,1015.2,1.5,4,0.0,0.0,0.2
2024-08-01,06:00:00,6.0,17.3,88.9,1009.8,4.7,8,0.0,0.0,2.8
2024-08-01,07:00:00,7.0,26.5,77.8,1011.9,1.1,8,84.4,26.4,0.3
2024-08-01,08:00:00,8.0,21.9,62.3,N/A,4.5,2,375.8,41.0,1.1
2024-08-01,09:00:00,9.0,26.3,59.4,1018.7,5.2,5,360.1,60.0,1.1
2024-08-01,10:00:00,10.0,28.2,49.3,1012.5,1.8,5,436.2,79.9,0.5
2024-08-01,11:00:00,11.0,29.5,22.5,1021.7,4.0,3,655.2,85.1,0.1
2024-08-01,12:00:00,12.0,32.1,23.3,1003.9,9.7,2,739.0,90.0,0.1
2024-08-01,13:00:00,13.0,27.7,17.2,1008.1,7.0,0,830.2,87.2,0.5
2024-08-01,14:00:00,14.0,28.1,44.7,1012.7,5.7,6,371.2,82.5,6.2
2024-08-01,15:00:00,15.0,27.6,43.4,1024.3,4.2,4,430.1,68.7,0.1
2024-08-01,16:00:00,16.0,26.4,53.4,1013.4,3.4,6,179.9,48.8,0.6
2024-08-01,17:00:00,17.0,24.4,70.1,1009.2,3.8,0,220.3,21.8,0.6
2024-08-01,18:00:00,18.0,23.3,69.3,1013.1,6.1,7,3.4,0.0,0.4
2024-08-01,19:00:00,19.0,22.5,81.9,1009.6,4.4,2,43.4,0.0,0.2
2024-08-01,20:00:00,20.0,19.2,89.8,1017.7,6.1,6,0.3,0.0,4.0
2024-08-01,21:00:00,21.0,17.7,73.6,1017.3,10.0,2,0.0,0.0,0.6
2024-08-01,22:00:00,22.0,10.3,77.0,1021.1,5.1,2,7.1,0.0,0.3
2024-08-01,23:00:00,23.0,14.4,84.7,1004.8,4.8,8,0.0,0.0,3.5
2024-08-02,00:00:00,0.0,15.4,76.9,1004.0,3.5,1,0.0,0.0,0.1
2024-08-02,01:00:00,1.0,16.5,73.6,1011.8,2.2,3,0.7,0.0,1.0
2024-08-02,02:00:00,2.0,13.0,83.6,1017.1,3.3,5,15.7,0.0,0.2
2024-08-02,03:00:00,3.0,14.4,74.8,1018.1,4.2,2,0.0,0.0,0.6
2024-08-02,04:00:00,4.0,16.3,97.2,1014.2,0.8,6,null,0.0,1.9
2024-08-02,05:00:00,5.0,21.5,83.0,1017.1,3.9,6,0.0,0.0,0.0
2024-08-02,06:00:00,6.0,25.1,82.0,1020.6,7.3,4,12.9,0.0,0.0
2024-08-02,07:00:00,7.0,22.8,65.2,1009.1,10.4,2,183.5,23.3,0.4
2024-08-02,08:00:00,8.0,28.7,61.5,1020.3,7.2,1,447.6,43.3,1.2
2024-08-02,09:00:00,9.0,28.0,38.9,1020.5,2.0,3,476.7,61.8,0.3
2024-08-02,10:00:00,10.0,28.6,45.8,1010.2,1.9,3,551.3,75.8,0.9
2024-08-02,11:00:00,11.0,29.1,42.7,1008.3,3.4,7,342.7,88.8,0.3
2024-08-02,12:00:00,12.0,32.2,67.0,1016.8,2.3,7,399.6,90.0,0.1
2024-08-02,13:00:00,13.0,30.7,41.2,1023.0,5.3,4,616.8,89.3,0.3
2024-08-02,14:00:00,14.0,35.8,34.1,1008.8,1.3,5,489.6,80.0,0.6
2024-08-02,15:00:00,15.0,9999.0,65.6,1022.6,3.7,7,240.6,65.7,2.9
2024-08-02,16:00:00,16.0,27.6,55.9,1008.2,2.7,0,440.4,42.3,0.1
2024-08-02,17:00:00,17.0,22.5,59.0,1011.9,4.7,4,181.4,25.4,0.4
2024-08-02,18:00:00,18.0,19.4,75.5,1007.4,6.5,3,0.0,0.0,0.1
2024-08-02,19:00:00,19.0,19.9,69.4,1015.2,8.4,3,25.9,0.0,0.7
2024-08-02,20:00:00,20.0,18.4,83.3,1013.7,9.7,1,0.0,0.0,0.2
2024-08-02,21:00:00,21.0,25.1,78.9,1013.2,3.1,0,0.0,0.0,0.2
2024-08-02,22:00:00,22.0,14.5,80.4,1009.9,7.2,5,6.9,0.0,0.7
2024-08-02,23:00:00,23.0,10.9,73.5,1010.9,4.7,6,26.7,0.0,1.9
2024-08-03,00:00:00,0.0,14.8,76.4,1012.7,5.5,4,38.3,0.0,0.2
2024-08-03,01:00:00,1.0,8.0,76.9,1011.7,7.2,7,-999.0,0.0,3.9
2024-08-03,02:00:00,2.0,14.8,84.4,1012.8,1.7,8,0.0,0.0,0.6
2024-08-03,03:00:00,3.0,16.4,71.7,1005.5,9.1,1,0.0,0.0,0.7
2024-08-03,04:00:00,4.0,20.4,71.2,1002.2,4.4,3,19.5,0.0,0.7
2024-08-03,05:00:00,5.0,22.9,83.0,1014.7,3.0,8,24.9,0.0,17.6
2024-08-03,06:00:00,6.0,20.5,73.8,1014.9,3.1,4,22.4,0.0,0.4
2024-08-03,07:00:00,7.0,,79.0,1014.2,6.0,2,194.8,19.1,0.1
2024-08-03,08:00:00,,23.7,61.6,1015.6,5.4,5,268.6,46.7,1.5
2024-08-03,09:00:00,9.0,24.3,29.3,1010.7,5.8,2,507.9,54.8,0.6
2024-08-03,10:00:00,10.0,29.9,31.7,1011.2,2.5,4,505.8,75.8,0.2
2024-08-03,11:00:00,11.0,25.9,24.3,1010.6,2.0,2,723.0,90.0,0.2
2024-08-03,12:00:00,12.0,28.8,47.3,1003.9,5.7,5,525.5,89.4,0.0
2024-08-03,13:00:00,13.0,26.7,45.0,1015.9,2.8,4,556.2,84.6,0.3
2024-08-03,14:00:00,14.0,30.6,52.1,1016.9,2.3,8,297.1,84.6,6.5
2024-08-03,15:00:00,15.0,33.1,51.7,1017.7,2.3,2,498.5,62.4,1.5
2024-08-03,16:00:00,16.0,22.1,63.5,1011.4,1.8,5,263.1,51.0,0.5
2024-08-03,17:00:00,17.0,18.5,72.4,1009.4,3.6,7,67.5,22.5,0.7
2024-08-03,18:00:00,18.0,21.6,87.9,1010.6,2.6,6,0.0,2.7,0.1
2024-08-03,19:00:00,19.0,20.0,72.5,1010.4,7.8,5,0.5,0.0,0.4
2024-08-03,20:00:00,20.0,18.7,83.8,1003.0,5.5,1,0.0,0.0,0.0
2024-08-03,21:00:00,21.0,15.0,85.8,1014.5,5.9,6,0.0,0.0,3.1
2024-08-03,22:00:00,22.0,14.5,83.6,1017.2,3.5,7,30.3,0.0,19.2
2024-08-03,23:00:00,23.0,15.4,79.1,1014.1,4.8,0,0.0,0.0,2.1
2024-08-04,00:00:00,0.0,17.1,85.3,1013.1,4.1,8,22.5,0.0,1.5
2024-08-04,01:00:00,1.0,8.4,97.2,1009.9,1.9,3,0.0,0.0,0.6
2024-08-04,02:00:00,2.0,14.0,78.6,1016.8,0.9,7,13.7,0.0,0.0
2024-08-04,03:00:00,3.0,17.0,80.4,1012.6,5.4,6,0.0,0.0,3.1
2024-08-04,04:00:00,4.0,15.2,87.8,1006.9,1.6,6,0.0,0.0,7.4
2024-08-04,05:00:00,5.0,25.1,74.4,1019.6,1.0,1,14.7,-999.0,0.5
2024-08-04,06:00:00,6.0,20.1,76.6,1016.2,3.7,0,0.3,0.0,0.3
2024-08-04,07:00:00,7.0,23.9,55.7,1021.3,5.9,3,192.5,20.0,0.1
2024-08-04,08:00:00,8.0,27.7,35.4,1018.8,6.2,1,411.8,43.7,3.5
2024-08-04,09:00:00,9.0,25.9,50.9,1009.9,7.5,7,259.5,60.4,4.8
2024-08-04,10:00:00,10.0,23.4,56.9,1011.6,2.2,6,419.2,79.9,2.0
2024-08-04,11:00:00,11.0,28.4,43.2,1018.1,11.2,7,375.9,86.9,0.2
2024-08-04,12:00:00,12.0,33.1,45.0,1007.1,6.1,5,509.2,85.6,0.0
2024-08-04,13:00:00,13.0,28.7,32.7,1021.3,1.9,0,833.2,,0.1
2024-08-04,14:00:00,14.0,26.4,60.3,1014.6,7.0,8,270.0,78.9,1.8
2024-08-04,15:00:00,15.0,30.4,44.2,1017.1,4.1,5,369.4,62.2,0.8
2024-08-04,16:00:00,16.0,25.0,48.0,1014.6,1.1,0,425.9,42.7,0.2
2024-08-04,17:00:00,17.0,22.5,65.8,1013.3,1.7,0,231.6,23.1,0.3
2024-08-04,18:00:00,18.0,22.4,80.0,1011.5,3.7,7,19.7,0.0,0.5
2024-08-04,19:00:00,19.0,22.2,78.6,1012.3,4.3,5,10.6,0.0,0.0
2024-08-04,20:00:00,20.0,25.1,81.9,999.6,9.1,7,9.8,0.0,0.5
2024-08-04,21:00:00,21.0,18.8,87.4,1015.8,2.3,7,0.0,0.0,1.4
2024-08-04,22:00:00,22.0,18.6,75.6,1023.9,3.9,7,0.0,0.0,
2024-08-04,23:00:00,23.0,12.8,92.4,1008.9,2.3,6,0.0,0.0,4.3
2024-08-05,00:00:00,0.0,10.9,84.4,1005.7,4.5,6,0.0,0.0,0.0
2024-08-05,01:00:00,1.0,14.5,62.8,1020.8,8.1,3,0.0,0.0,0.8
2024-08-05,02:00:00,2.0,15.4,76.1,1014.9,4.5,8,41.8,0.0,0.2
2024-08-05,03:00:00,3.0,13.1,77.6,1017.5,4.1,1,31.3,0.0,0.6
2024-08-05,04:00:00,4.0,17.5,88.4,1015.5,6.0,8,0.0,0.0,6.6
2024-08-05,05:00:00,5.0,21.1,73.3,1008.4,1.8,2,11.2,0.0,0.2
2024-08-05,06:00:00,6.0,23.1,79.3,1017.5,8.1,1,0.0,0.4,0.6
2024-08-05,07:00:00,7.0,25.6,54.4,1010.5,4.6,3,173.6,21.2,0.8
2024-08-05,08:00:00,8.0,26.9,51.9,1008.9,5.4,4,276.2,49.1,0.8
2024-08-05,09:00:00,9.0,26.1,42.8,1016.2,6.7,1,610.8,63.6,0.2
2024-08-05,10:00:00,10.0,27.4,14.7,1013.9,5.0,0,785.2,73.6,0.1
2024-08-05,11:00:00,11.0,26.1,48.0,1015.1,5.1,4,552.8,86.7,0.2
2024-08-05,12:00:00,12.0,35.4,64.0,1014.9,5.8,8,292.1,89.4,1.0
2024-08-05,13:00:00,13.0,29.8,47.1,1017.2,1.0,4,583.3,90.0,0.3
2024-08-05,14:00:00,14.0,28.3,73.2,1019.5,3.3,8,235.6,78.1,2.9
2024-08-05,15:00:00,15.0,24.9,58.2,1014.1,9.7,5,383.0,65.4,0.8
2024-08-05,16:00:00,16.0,34.8,53.9,1020.2,2.6,2,361.3,44.6,0.6
2024-08-05,17:00:00,17.0,20.9,74.9,1018.7,4.4,3,131.9,26.4,0.0
2024-08-05,18:00:00,---,20.7,79.4,1016.7,2.0,3,0.0,4.0,0.1
2024-08-05,19:00:00,19.0,21.2,75.7,1010.1,3.0,0,0.0,0.0,0.4
2024-08-05,20:00:00,20.0,19.8,85.0,1017.9,5.7,2,4.0,0.0,0.5
2024-08-05,21:00:00,21.0,19.2,82.7,1015.1,5.1,2,1.4,0.0,0.7
2024-08-05,22:00:00,22.0,20.5,85.9,1006.3,3.5,0,0.0,0.0,1.7
2024-08-05,23:00:00,23.0,15.8,ERR,1007.1,8.8,8,0.0,0.0,3.4
2024-08-06,00:00:00,0.0,10.8,79.8,1006.9,6.2,0,14.4,0.0,0.4
2024-08-06,01:00:00,1.0,13.5,81.4,1007.0,2.6,8,18.7,0.0,2.7
2024-08-06,02:00:00,2.0,16.0,79.2,1007.5,3.9,0,0.0,0.0,0.7
2024-08-06,03:00:00,3.0,22.5,100.0,1017.2,7.6,1,11.4,0.0,1.4
2024-08-06,04:00:00,4.0,13.8,95.9,1013.4,0.6,1,6.7,0.0,0.3
2024-08-06,05:00:00,5.0,23.5,78.0,1017.4,4.6,5,0.0,0.0,0.4
2024-08-06,06:00:00,6.0,22.5,76.4,1007.4,2.4,6,11.6,0.0,0.3
2024-08-06,07:00:00,7.0,26.6,67.5,1005.3,1.1,0,196.0,25.9,1.0
2024-08-06,08:00:00,8.0,25.7,50.1,1008.7,8.2,2,355.6,44.9,0.6
2024-08-06,09:00:00,9.0,25.1,39.9,1016.5,6.7,1,510.7,66.5,0.2
2024-08-06,10:00:00,10.0,31.2,54.6,1016.7,2.1,7,321.3,82.8,1.5
2024-08-06,11:00:00,11.0,31.7,50.5,1011.9,7.0,8,330.0,82.0,2.4
2024-08-06,12:00:00,12.0,32.9,25.2,1014.6,1.8,1,770.9,89.0,0.2
2024-08-06,13:00:00,13.0,29.7,26.7,1010.5,3.9,1,785.5,86.6,0.1
2024-08-06,14:00:00,14.0,27.1,34.3,1009.4,5.8,8,256.4,82.5,5.6
2024-08-06,15:00:00,15.0,23.0,34.2,1015.0,4.3,3,427.9,60.4,0.4
2024-08-06,16:00:00,16.0,28.5,49.4,1016.3,7.1,4,304.5,46.0,1.1
2024-08-06,17:00:00,17.0,25.3,73.6,1022.0,4.9,8,90.5,27.1,3.1
2024-08-06,18:00:00,18.0,19.1,69.2,1008.0,3.6,5,58.0,2.7,0.4
2024-08-06,19:00:00,19.0,18.3,98.0,1007.4,8.5,8,0.0,0.0,4.5
2024-08-06,20:00:00,20.0,16.6,86.6,1010.5,0.8,8,8.9,0.0,20.9
2024-08-06,21:00:00,21.0,11.9,96.4,,4.0,6,9.8,0.0,0.5
2024-08-06,22:00:00,22.0,12.6,86.7,null,5.2,8,26.5,0.0,4.4
2024-08-06,23:00:00,23.0,10.9,68.2,1013.7,6.9,null,13.2,0.0,0.5
2024-08-07,00:00:00,0.0,12.8,71.8,1008.7,4.4,4,0.0,0.0,0.2
2024-08-07,01:00:00,1.0,12.1,77.3,1007.3,7.7,7,0.0,0.0,1.6
2024-08-07,02:00:00,2.0,10.2,71.8,1010.1,3.6,3,8.7,0.0,0.9
2024-08-07,03:00:00,3.0,22.4,86.3,1014.1,2.9,8,9.4,0.0,0.2
2024-08-07,04:00:00,4.0,21.8,76.1,1016.6,10.3,6,15.8,0.0,4.7
2024-08-07,05:00:00,5.0,17.6,81.4,1014.1,5.3,6,0.0,0.0,1.9
2024-08-07,06:00:00,6.0,22.8,88.7,1009.4,3.6,2,7.0,0.0,0.1
2024-08-07,07:00:00,7.0,25.3,84.4,1006.5,7.6,3,126.7,23.7,0.6
2024-08-07,08:00:00,8.0,29.6,61.1,1016.3,5.4,6,192.8,45.9,3.0
2024-08-07,09:00:00,9.0,25.2,38.0,1010.2,5.0,4,427.5,64.9,0.6
2024-08-07,10:00:00,10.0,32.2,24.8,1010.7,5.8,2,615.8,77.3,0.1
2024-08-07,11:00:00,11.0,28.1,30.9,1007.9,5.9,0,823.6,86.0,0.5
2024-08-07,12:00:00,12.0,26.0,51.2,1005.2,4.0,6,422.0,90.0,3.1
2024-08-07,13:00:00,13.0,31.9,37.0,1021.2,3.6,5,468.9,86.2,0.1
2024-08-07,14:00:00,14.0,32.8,56.3,1009.7,8.1,6,367.9,74.7,0.2
2024-08-07,15:00:00,15.0,99999.0,28.9,1003.2,4.1,1,552.6,62.7,0.1
2024-08-07,16:00:00,16.0,22.4,41.7,1013.8,2.3,3,336.5,44.9,0.0
2024-08-07,17:00:00,17.0,26.2,48.2,1012.3,4.2,1,193.9,24.3,0.1
2024-08-07,18:00:00,18.0,20.8,67.2,1003.6,0.8,7,0.0,0.6,4.0
2024-08-07,19:00:00,19.0,22.3,86.9,1018.7,5.7,6,10.0,0.0,10.5
2024-08-07,20:00:00,20.0,13.6,78.9,1016.3,1.6,0,6.7,0.0,0.1
2024-08-07,21:00:00,21.0,12.6,80.1,1017.2,1.5,1,12.0,0.0,0.5
